segment_idx,openarm_left_joint1,openarm_left_joint2,openarm_left_joint3,openarm_left_joint4,openarm_left_joint5,openarm_left_joint6,openarm_left_joint7,openarm_right_joint1,openarm_right_joint2,openarm_right_joint3,openarm_right_joint4,openarm_right_joint5,openarm_right_joint6,openarm_right_joint7
1,0.6741426125502543,-0.004969907752714732,0.010880253406242567,1.21971216410362,-0.0020814014134851655,0.010880824961441356,-0.9392109349217649,-0.6741426125502543,0.004969907752714732,-0.010880253406242567,1.21971216410362,0.0020814014134851655,-0.010880824961441356,0.9392109349217649
1,0.6914906081019787,-0.005136938064907211,0.010951284717040124,1.2509595786686472,-0.0023796397271855937,0.010912609888771572,-0.9632713580743963,-0.6914906081019787,0.005136938064907211,-0.010951284717040124,1.2509595786686472,0.0023796397271855937,-0.010912609888771572,0.9632713580743963
1,0.703286785753498,-0.0052505142547290586,0.010999584127683275,1.272206993233674,-0.0025824338840327284,0.01093422279778518,-0.979631808769287,-0.703286785753498,0.0052505142547290586,-0.010999584127683275,1.272206993233674,0.0025824338840327284,-0.01093422279778518,0.979631808769287
1,0.7095311455048122,-0.005310636322180274,0.011025151638172017,1.283454407798701,-0.00268978388402657,0.010945663688482175,-0.9882922870064368,-0.7095311455048122,0.005310636322180274,-0.011025151638172017,1.283454407798701,0.00268978388402657,-0.010945663688482175,0.9882922870064368
1,0.7106145880074904,-0.00532106794460751,0.011029587789940074,1.285405917236066,-0.002708409901310625,0.010947648767456367,-0.98979494389831,-0.7106145880074904,0.00532106794460751,-0.011029587789940074,1.285405917236066,0.002708409901310625,-0.010947648767456367,0.98979494389831
2,0.7106145880074904,-0.00532106794460751,0.011029587789940074,1.285405917236066,-0.002708409901310625,0.010947648767456367,-0.98979494389831,-0.7106145880074904,0.00532106794460751,-0.011029587789940074,1.285405917236066,0.002708409901310625,-0.010947648767456367,0.98979494389831
2,0.7056145880074904,-0.006423583954871615,0.01035591419504186,1.284137492626017,-0.0034541200020633176,0.009794109910999696,-0.9859189098074393,-0.7056145880074904,0.006423583954871615,-0.01035591419504186,1.284137492626017,0.0034541200020633176,-0.009794109910999696,0.9859189098074393
2,0.6906145880074904,-0.00973113198566393,0.008334893410347217,1.2803322187958701,-0.005691250304321395,0.006333493341629681,-0.9742908075348269,-0.6906145880074904,0.00973113198566393,-0.008334893410347217,1.2803322187958701,0.005691250304321395,-0.006333493341629681,0.9742908075348269
2,0.6656145880074906,-0.015243712036984422,0.004966525435856168,1.2739900957456256,-0.009419800808084836,0.0005657990593463591,-0.9549106370804732,-0.6656145880074906,0.015243712036984422,-0.004966525435856168,1.2739900957456256,0.009419800808084836,-0.0005657990593463591,0.9549106370804732
2,0.6306145880811854,-0.022961324092583207,0.00025081028149792254,1.2651111234939783,-0.014639771502362687,-0.007508972918848368,-0.9277783985015067,-0.6306145880811854,0.022961324092583207,-0.00025081028149792254,1.2651111234939783,0.014639771502362687,0.007508972918848368,0.9277783985015067
2,0.5856145892141642,-0.032883967935134754,-0.005812251919934455,1.2536953022909576,-0.02135116224016221,-0.017890822365571452,-0.8928940925619626,-0.5856145892141642,0.032883967935134754,0.005812251919934455,1.2536953022909576,0.02135116224016221,0.017890822365571452,0.8928940925619626
2,0.530614596422863,-0.04501164245849874,-0.013222660492552808,1.2397426334091577,-0.029553972273321932,-0.030579748123492012,-0.8502577231506165,-0.530614596422863,0.04501164245849874,0.013222660492552808,1.2397426334091577,0.029553972273321932,0.030579748123492012,0.8502577231506165
2,0.4656146139760152,-0.05934434672140586,-0.021980414861210572,1.2232531179314918,-0.039248200965194366,-0.04557574920778013,-0.7998692935766198,-0.4656146139760152,0.05934434672140586,0.021980414861210572,1.2232531179314918,0.039248200965194366,0.04557574920778013,0.7998692935766198
2,0.39061464395778817,-0.07588208026429054,-0.03208551474509805,1.2042267563866815,-0.05043384800494259,-0.0628788251376022,-0.7417288054556331,-0.39061464395778817,0.07588208026429054,0.03208551474509805,1.2042267563866815,0.05043384800494259,0.0628788251376022,0.7417288054556331
2,0.30597603120659245,-0.09454516539323793,-0.04348927444895722,1.182755216511878,-0.06305702169339507,-0.08240561085062091,-0.6761163757701043,-0.30597603120659245,0.09454516539323793,0.04348927444895722,1.182755216511878,0.06305702169339507,0.08240561085062091,0.6761163757701043
2,0.22477788291251427,-0.11244961709284199,-0.05442948414102722,1.1621564705945557,-0.0751670775624569,-0.10113865467653096,-0.6131710175894189,-0.22477788291251427,0.11244961709284199,0.05442948414102722,1.1621564705945557,0.0751670775624569,0.10113865467653096,0.6131710175894189
2,0.15357973461843624,-0.1281490367719178,-0.06402234664330075,1.1440945738973316,-0.08578571323001333,-0.11756462078952765,-0.5579777275904751,-0.15357973461843624,0.1281490367719178,0.06402234664330075,1.1440945738973316,0.08578571323001333,0.11756462078952765,0.5579777275904751
2,0.09238158632435839,-0.14164342443046538,-0.07226786195577786,1.1285695264202051,-0.09491292869606434,-0.13168350918961091,-0.5105365057732729,-0.09238158632435839,0.14164342443046538,0.07226786195577786,1.1285695264202051,0.09491292869606434,0.13168350918961091,0.5105365057732729
2,0.04118343803028068,-0.15293278006848468,-0.0791660300784585,1.1155813281631763,-0.10254872396060996,-0.14349531987678082,-0.47084735213781254,-0.04118343803028068,0.15293278006848468,0.0791660300784585,1.1155813281631763,0.10254872396060996,0.14349531987678082,0.47084735213781254
2,-1.4710263796782405e-05,-0.16201710368597574,-0.08471685101134269,1.1051299791262457,-0.10869309902365012,-0.15300005285103735,-0.43891026668409383,1.4710263796782405e-05,0.16201710368597574,0.08471685101134269,1.1051299791262457,0.10869309902365012,0.15300005285103735,0.43891026668409383
2,-0.031212858557874205,-0.1688963952829386,-0.08892032475443043,1.097215479309413,-0.11334605388518493,-0.1601977081123805,-0.41472524941211664,0.031212858557874205,0.1688963952829386,0.08892032475443043,1.097215479309413,0.11334605388518493,0.1601977081123805,0.41472524941211664
2,-0.05241100685195183,-0.17357065485937326,-0.09177645130772177,1.0918378287126782,-0.11650758854521436,-0.16508828566081035,-0.3982923003218809,0.05241100685195183,0.17357065485937326,0.09177645130772177,1.0918378287126782,0.11650758854521436,0.16508828566081035,0.3982923003218809
2,-0.06360915514602958,-0.17603988241527974,-0.09328523067121672,1.0889970273360412,-0.11817770300373841,-0.16767178549632689,-0.3896114194133866,0.06360915514602958,0.17603988241527974,0.09328523067121672,1.0889970273360412,0.11817770300373841,0.16767178549632689,0.3896114194133866
2,-0.0655300072597987,-0.17646343645703574,-0.09354403614096685,1.0885097361173672,-0.11846418276839638,-0.16811494100647484,-0.3881223617580885,0.0655300072597987,0.17646343645703574,0.09354403614096685,1.0885097361173672,0.11846418276839638,0.16811494100647484,0.3881223617580885
3,-0.0655300072597987,-0.17646343645703574,-0.09354403614096685,1.0885097361173672,-0.11846418276839638,-0.16811494100647484,-0.3881223617580885,0.0655300072597987,0.17646343645703574,0.09354403614096685,1.0885097361173672,0.11846418276839638,0.16811494100647484,0.3881223617580885
3,-0.06886507809603433,-0.17659290236166858,-0.09287517831728127,1.0835097361173673,-0.11823548483061933,-0.1681338801843625,-0.38342056575737066,0.06886507809603433,0.17659290236166858,0.09287517831728127,1.0835097361173673,0.11823548483061933,0.1681338801843625,0.38342056575737066
3,-0.07887029060474127,-0.17698130007556712,-0.09086860484622458,1.0685097361173672,-0.11754939101728816,-0.1681906977180256,-0.3693151777552172,0.07887029060474127,0.17698130007556712,0.09086860484622458,1.0685097361173672,0.11754939101728816,0.1681906977180256,0.3693151777552172
3,-0.0955456447859194,-0.1776286295987313,-0.08752431572779676,1.0435097361173673,-0.1164059013284029,-0.16828539360746408,-0.3458061977516282,0.0955456447859194,0.1776286295987313,0.08752431572779676,1.0435097361173673,0.1164059013284029,0.16828539360746408,0.3458061977516282
3,-0.11889114046950526,-0.1785348909245594,-0.08284231099610452,1.0085097363723299,-0.1148050157756254,-0.1684179678517122,-0.3128936259863598,0.11889114046950526,0.1785348909245594,0.08284231099610452,1.0085097363723299,0.1148050157756254,0.1684179678517122,0.3128936259863598
3,-0.14890677696531207,-0.17970008402625862,-0.07682259078956677,0.9635097379169956,-0.11274673440628427,-0.16858842044685052,-0.27057746343244005,0.14890677696531207,0.17970008402625862,0.07682259078956677,0.9635097379169956,0.11274673440628427,0.16858842044685052,0.27057746343244005
3,-0.18559255337676805,-0.18112420886902453,-0.06946515528799349,0.9085097420955215,-0.11023105728186072,-0.1687967513877876,-0.2188577113538594,0.18559255337676805,0.18112420886902453,0.06946515528799349,0.9085097420955215,0.11023105728186072,0.1687967513877876,0.2188577113538594
3,-0.2289484693709663,-0.1828072654399338,-0.06077000455815011,0.8435097494070081,-0.10725798442518342,-0.16904296067263294,-0.15773437021995132,0.2289484693709663,0.1828072654399338,0.06077000455815011,0.8435097494070081,0.10725798442518342,0.16904296067263294,0.15773437021995132
3,-0.2789745242258048,-0.18474925371095474,-0.050737138744856164,0.7685097609340434,-0.10382751588576944,-0.16932704829728581,-0.08720744104873784,0.2789745242258048,0.18474925371095474,0.050737138744856164,0.7685097609340434,0.10382751588576944,0.16932704829728581,0.08720744104873784
3,-0.3308017128164481,-0.18676116115908498,-0.04034305050185913,0.6908094793874877,-0.10027353705489067,-0.16962136418811263,-0.014141266442688908,0.3308017128164481,0.18676116115908498,0.04034305050185913,0.6908094793874877,0.10027353705489067,0.16962136418811263,0.014141266442688908
3,-0.3761001956166064,-0.1885196272733571,-0.03125831254283869,0.6228971545457047,-0.09716725532669843,-0.16987860490830176,0.049720713025419985,0.3761001956166064,0.1885196272733571,0.03125831254283869,0.6228971545457047,0.09716725532669843,0.16987860490830176,-0.049720713025419985
3,-0.4147285367442935,-0.19001916157836354,-0.02351129023118935,0.5649848297039215,-0.09451836947406031,-0.17009796727271545,0.10417910049209342,0.4147285367442935,0.19001916157836354,0.02351129023118935,0.5649848297039215,0.09451836947406031,0.17009796727271545,-0.10417910049209342
3,-0.4466867361995095,-0.19125976407410436,-0.017101983566911134,0.5170725048621383,-0.09232687949697628,-0.17027945128135374,0.1492338959573314,0.4466867361995095,0.19125976407410436,0.017101983566911134,0.5170725048621383,0.09232687949697628,0.17027945128135374,-0.1492338959573314
3,-0.4719747939822541,-0.19224143476057945,-0.012030392550004047,0.479160180020355,-0.09059278539544635,-0.17042305693421667,0.18488509942113368,0.4719747939822541,0.19224143476057945,0.012030392550004047,0.479160180020355,0.09059278539544635,0.17042305693421667,-0.18488509942113368
3,-0.4905927100925277,-0.1929641736377889,-0.008296517180468062,0.4512478551785715,-0.08931608716947052,-0.17052878423130421,0.21113271088350055,0.4905927100925277,0.1929641736377889,0.008296517180468062,0.4512478551785715,0.08931608716947052,0.17052878423130421,-0.21113271088350055
3,-0.5025404845303301,-0.19342798070573264,-0.005900357458303193,0.4333355303367879,-0.0884967848190488,-0.17059663317261636,0.22797673034443192,0.5025404845303301,0.19342798070573264,0.005900357458303193,0.4333355303367879,0.0884967848190488,0.17059663317261636,-0.22797673034443192
3,-0.5078181172956611,-0.19363285596441074,-0.00484191338350946,0.42542320549500423,-0.08813487834418117,-0.1706266037581531,0.23541715780392766,0.5078181172956611,0.19363285596441074,0.00484191338350946,0.42542320549500423,0.08813487834418117,0.1706266037581531,-0.23541715780392766
3,-0.5081009858638014,-0.19364383679116517,-0.004785183297653504,0.42499912369580095,-0.08811548101759586,-0.17062821011027993,0.2358159470254219,0.5081009858638014,0.19364383679116517,0.004785183297653504,0.42499912369580095,0.08811548101759586,0.17062821011027993,-0.2358159470254219
4,-0.5081009858638014,-0.19364383679116517,-0.004785183297653504,0.42499912369580095,-0.08811548101759586,-0.17062821011027993,0.2358159470254219,0.5081009858638014,0.19364383679116517,0.004785183297653504,0.42499912369580095,0.08811548101759586,0.17062821011027993,-0.2358159470254219
4,-0.5057862801507945,-0.18864383679116517,-0.003507377184369281,0.42882992494254396,-0.08658046359889547,-0.16570138016084357,0.23784950332684565,0.5057862801507945,0.18864383679116517,0.003507377184369281,0.42882992494254396,0.08658046359889547,0.16570138016084357,-0.23784950332684565
4,-0.4988421630117743,-0.17364383679116518,0.00032604115548339396,0.4403223286827732,-0.08197541134279433,-0.15092089031253442,0.24395017223111704,0.4988421630117743,0.17364383679116518,-0.00032604115548339396,0.4403223286827732,0.08197541134279433,0.15092089031253442,-0.24395017223111704
4,-0.48726863584229635,-0.14864383980570794,0.006715070951504273,0.4594763326068656,-0.07430032517476753,-0.12628674353578045,0.2541179525121874,0.48726863584229635,0.14864383980570794,-0.006715070951504273,0.4594763326068656,0.07430032517476753,0.12628674353578045,-0.2541179525121874
4,-0.47106570613182613,-0.11364386201280126,0.01565970806922192,0.48629192431987484,-0.06355521006151987,-0.09179895577184032,0.26835283759027895,0.47106570613182613,0.11364386201280126,-0.01565970806922192,0.48629192431987484,0.06355521006151987,0.09179895577184032,-0.26835283759027895
4,-0.45435284181076063,-0.07754237354462855,0.024885848601880124,0.513951449726506,-0.052471927333588644,-0.05622577685099525,0.28303571946332495,0.45435284181076063,0.07754237354462855,-0.024885848601880124,0.513951449726506,0.052471927333588644,0.05622577685099525,-0.28303571946332495
4,-0.4422545152566319,-0.05140875645856455,0.03156458773684045,0.533973988309546,-0.044448815845437806,-0.030474599381650796,0.29366455580419726,0.4422545152566319,0.05140875645856455,-0.03156458773684045,0.533973988309546,0.044448815845437806,0.030474599381650796,-0.29366455580419726
4,-0.43478560012851675,-0.03527513937250064,0.0356877146452323,0.5463349243990997,-0.03949573919468777,-0.014577081811179173,0.3002262795422219,0.43478560012851675,0.03527513937250064,-0.0356877146452323,0.5463349243990997,0.03949573919468777,0.014577081811179173,-0.3002262795422219
4,-0.4319460964264151,-0.029141522286436714,0.03725522932705571,0.5510342579951673,-0.03761269738133848,-0.008533224139580296,0.3027208906773991,0.4319460964264151,0.029141522286436714,-0.03725522932705571,0.5510342579951673,0.03761269738133848,0.008533224139580296,-0.3027208906773991
4,-0.43191635042805665,-0.029077267901545915,0.037271650256219466,0.551083487150717,-0.037592971061331436,-0.008469910054007776,0.3027470236592569,0.43191635042805665,0.029077267901545915,-0.037271650256219466,0.551083487150717,0.037592971061331436,0.008469910054007776,-0.3027470236592569
5,-0.43191635042805665,-0.029077267901545915,0.037271650256219466,0.551083487150717,-0.037592971061331436,-0.008469910054007776,0.3027470236592569,0.43191635042805665,0.029077267901545915,-0.037271650256219466,0.551083487150717,0.037592971061331436,0.008469910054007776,-0.3027470236592569
5,-0.43054519179053347,-0.02916208640932878,0.03708400874965873,0.556083487150717,-0.03758547606013122,-0.008402892712882873,0.30616763825995086,0.43054519179053347,0.02916208640932878,-0.03708400874965873,0.556083487150717,0.03758547606013122,0.008402892712882873,-0.30616763825995086
5,-0.42643171587796386,-0.029416541932677367,0.03652108422997653,0.571083487150717,-0.03756299105653057,-0.00820184068950816,0.3164294820620326,0.42643171587796386,0.029416541932677367,-0.03652108422997653,0.571083487150717,0.03756299105653057,0.00820184068950816,-0.3164294820620326
5,-0.4195759226903478,-0.02984063447159168,0.03558287669717286,0.5960834871507168,-0.037525516050529485,-0.007866753983883642,0.3335325550655021,0.4195759226903478,0.02984063447159168,-0.03558287669717286,0.5960834871507168,0.037525516050529485,0.007866753983883642,-0.3335325550655021
5,-0.4099778122276855,-0.03043436402607172,0.034269386151247735,0.6310834871507166,-0.03747305104212797,-0.007397632596009316,0.3574768572703595,0.4099778122276855,0.03043436402607172,-0.034269386151247735,0.6310834871507166,0.03747305104212797,0.007397632596009316,-0.3574768572703595
5,-0.39763738762505496,-0.03119773040218466,0.03258061302123305,0.6760834757184935,-0.03740559604846293,-0.00679447667911662,0.3882623808555588,0.39763738762505496,0.03119773040218466,-0.03258061302123305,0.6760834757184935,0.03740559604846293,0.00679447667911662,-0.3882623808555588
5,-0.3825546467698676,-0.03213073373061314,0.030516557018023433,0.7310834605577099,-0.03732315105798656,-0.006057286129949758,0.42588913109135246,0.3825546467698676,0.03213073373061314,-0.030516557018023433,0.7310834605577099,0.03732315105798656,0.006057286129949758,-0.42588913109135246
5,-0.36502796503488116,-0.03321491680794985,0.028118050473438655,0.7949954006328781,-0.037227347044472246,-0.005200644471955363,0.4696127541673116,0.36502796503488116,0.03321491680794985,-0.028118050473438655,0.7949954006328781,0.037227347044472246,0.005200644471955363,-0.4696127541673116
5,-0.34901203361775146,-0.03420564637517734,0.025926288398765703,0.8533983125164368,-0.03713980106553956,-0.00441784289827773,0.5095675247896998,0.34901203361775146,0.03420564637517734,-0.025926288398765703,0.8533983125164368,0.03713980106553956,0.00441784289827773,-0.5095675247896998
5,-0.33573841947566835,-0.03502673892683911,0.02410980933721424,0.9018012243999952,-0.037067245089007314,-0.003769076006849909,0.5426810662107001,0.33573841947566835,0.03502673892683911,-0.02410980933721424,0.9018012243999952,0.037067245089007314,0.003769076006849909,-0.5426810662107001
5,-0.32520712260863177,-0.035678194462935145,0.022668613288784247,0.9402041362835534,-0.037009679114875495,-0.0032543437976719006,0.5689533784303124,0.32520712260863177,0.035678194462935145,-0.022668613288784247,0.9402041362835534,0.037009679114875495,0.0032543437976719006,-0.5689533784303124
5,-0.3174181430166415,-0.03616001298346545,0.021602700253475722,0.9686070481671115,-0.03696710314314411,-0.002873646270743698,0.5883844614485367,0.3174181430166415,0.03616001298346545,-0.021602700253475722,0.9686070481671115,0.03696710314314411,0.002873646270743698,-0.5883844614485367
5,-0.31237148069969767,-0.036472194488430046,0.02091207023128866,0.9870099600506699,-0.03693951717381316,-0.0026269834260653027,0.6009743152653735,0.31237148069969767,0.036472194488430046,-0.02091207023128866,0.9870099600506699,0.03693951717381316,0.0026269834260653027,-0.6009743152653735
5,-0.31006713565780014,-0.0366147389778289,0.02059672322222306,0.9954128719342283,-0.036926921206882644,-0.0025143552636367134,0.6067229398808224,0.31006713565780014,0.0366147389778289,-0.02059672322222306,0.9954128719342283,0.036926921206882644,0.0025143552636367134,-0.6067229398808224
5,-0.30990835810254913,-0.03662456079927046,0.02057499469361958,0.9959918623985914,-0.03692605330003758,-0.002506594783345056,0.6071190405280349,0.30990835810254913,0.03662456079927046,-0.02057499469361958,0.9959918623985914,0.03692605330003758,0.002506594783345056,-0.6071190405280349
