segment_idx,openarm_left_joint1,openarm_left_joint2,openarm_left_joint3,openarm_left_joint4,openarm_left_joint5,openarm_left_joint6,openarm_left_joint7,openarm_right_joint1,openarm_right_joint2,openarm_right_joint3,openarm_right_joint4,openarm_right_joint5,openarm_right_joint6,openarm_right_joint7
1,0.1793600958519366,-0.005503720328024453,0.00371568092769741,0.329634130933086,0.0016454681898209846,-0.007411298552872784,-0.24282296816365814,-0.1793600958519366,0.005503720328024453,-0.00371568092769741,0.329634130933086,-0.0016454681898209846,0.007411298552872784,0.24282296816365814
1,0.22619590184261426,-0.004495722914695214,0.0022978539924729605,0.4146340626028592,0.0026360632995642273,-0.007880819697498582,-0.30860519305284184,-0.22619590184261426,0.004495722914695214,-0.0022978539924729605,0.4146340626028592,-0.0026360632995642273,0.007880819697498582,0.30860519305284184
1,0.2785418006659198,-0.003369137613210522,0.000713223948634515,0.5096339826225864,0.003743198968368606,-0.0084055786038976,-0.38212650042836843,-0.2785418006659198,0.003369137613210522,-0.000713223948634515,0.5096339826225864,-0.003743198968368606,0.0084055786038976,0.38212650042836843
1,0.33639779492398714,-0.0021239643675674104,-0.0010382092825904651,0.6146338957147482,0.004966875251270241,-0.008985575298155798,-0.4633868939450091,-0.33639779492398714,0.0021239643675674104,0.0010382092825904651,0.6146338957147482,-0.004966875251270241,0.008985575298155798,0.4633868939450091
1,0.396957368124933,-0.0008206048577294332,-0.0028714860300235773,0.7245403972716045,0.0062477332570646865,-0.009592674920462231,-0.5484445411709485,-0.396957368124933,0.0008206048577294332,0.0028714860300235773,0.7245403972716045,-0.0062477332570646865,0.009592674920462231,0.5484445411709485
1,0.45245855108052435,0.0003738882800012253,-0.0045516337389563625,0.8252666826216601,0.007421604385314663,-0.010149065024106053,-0.626397535073245,-0.45245855108052435,-0.0003738882800012253,0.0045516337389563625,0.8252666826216601,-0.007421604385314663,0.010149065024106053,0.626397535073245
1,0.5024496347841971,0.0014497933914208467,-0.006064978144948551,0.9159929679717166,0.008478934818733066,-0.010650217301624338,-0.696611437473122,-0.5024496347841971,-0.0014497933914208467,0.006064978144948551,0.9159929679717166,-0.008478934818733066,0.010650217301624338,0.696611437473122
1,0.5469306192359513,0.0024071104765294206,-0.007411519248000129,0.9967192533217731,0.009419724557319887,-0.011096131753017076,-0.759086248370579,-0.5469306192359513,-0.0024071104765294206,0.007411519248000129,0.9967192533217731,-0.009419724557319887,0.011096131753017076,0.759086248370579
1,0.5859015044357866,0.003245839535326949,-0.008591257048111102,1.06744553867183,0.01024397360107513,-0.011486808378284277,-0.813821967765616,-0.5859015044357866,-0.003245839535326949,0.008591257048111102,1.06744553867183,-0.01024397360107513,0.011486808378284277,0.813821967765616
1,0.6193622903837029,0.003965980567813429,-0.00960419154528146,1.1281718240218872,0.01095168194999879,-0.01182224717742593,-0.8608185956582328,-0.6193622903837029,-0.003965980567813429,0.00960419154528146,1.1281718240218872,-0.01095168194999879,0.01182224717742593,0.8608185956582328
1,0.6473129770797004,0.004567533573988862,-0.01045032273951121,1.1788981093719442,0.01154284960409087,-0.012102448150442044,-0.9000761320484296,-0.6473129770797004,-0.004567533573988862,0.01045032273951121,1.1788981093719442,-0.01154284960409087,0.012102448150442044,0.9000761320484296
1,0.6697535645237792,0.00505049855385325,-0.011129650630800353,1.2196243947220016,0.012017476563351368,-0.012327411297332617,-0.9315945769362064,-0.6697535645237792,-0.00505049855385325,0.011129650630800353,1.2196243947220016,-0.012017476563351368,0.012327411297332617,0.9315945769362064
1,0.6866840527159391,0.005414875507406592,-0.011642175219148888,1.2503506800720592,0.01237556282778029,-0.012497136618097647,-0.9553739303215633,-0.6866840527159391,-0.005414875507406592,0.011642175219148888,1.2503506800720592,-0.01237556282778029,0.012497136618097647,0.9553739303215633
1,0.69810444165618,0.005660664434648883,-0.011987896504556804,1.2710769654221163,0.012617108397377624,-0.012611624112737132,-0.9714141922044998,-0.69810444165618,-0.005660664434648883,0.011987896504556804,1.2710769654221163,-0.012617108397377624,0.012611624112737132,0.9714141922044998
1,0.7040147313445024,0.005787865335580132,-0.01216681448702412,1.2818032507721744,0.012742113272143382,-0.01267087378125108,-0.9797153625850165,-0.7040147313445024,-0.005787865335580132,0.01216681448702412,1.2818032507721744,-0.012742113272143382,0.01267087378125108,0.9797153625850165
1,0.7049181215917537,0.0058073080464120415,-0.012194162175368096,1.283442767967689,0.012761220319458741,-0.012679930117828647,-0.9809841999446043,-0.7049181215917537,-0.0058073080464120415,0.012194162175368096,1.283442767967689,-0.012761220319458741,0.012679930117828647,0.9809841999446043
2,0.7049181215917537,0.0058073080464120415,-0.012194162175368096,1.283442767967689,0.012761220319458741,-0.012679930117828647,-0.9809841999446043,-0.7049181215917537,-0.0058073080464120415,0.012194162175368096,1.283442767967689,-0.012761220319458741,0.012679930117828647,0.9809841999446043
2,0.7004709230955051,0.005206213097174796,-0.01240687604233915,1.2802944309142517,0.012670700109645104,-0.013272076664403292,-0.9759841999446042,-0.7004709230955051,-0.005206213097174796,0.01240687604233915,1.2802944309142517,-0.012670700109645104,0.013272076664403292,0.9759841999446042
2,0.6871293276067596,0.0034029282494630617,-0.013045017643252313,1.2708494197539395,0.012399139480204192,-0.015048516304127228,-0.9609841999446044,-0.6871293276067596,-0.0034029282494630617,0.013045017643252313,1.2708494197539395,-0.012399139480204192,0.015048516304127228,0.9609841999446044
2,0.6648933351255168,0.0003974535032768389,-0.014108586978107584,1.255107734486753,0.011946538431136007,-0.01800924903700045,-0.9359841999446044,-0.6648933351255168,-0.0003974535032768389,0.014108586978107584,1.255107734486753,-0.011946538431136007,0.01800924903700045,0.9359841999446044
2,0.6337629463690714,-0.003810211044432523,-0.015597584012596078,1.2330693756204907,0.011312896977040665,-0.022154274767514914,-0.9009842007510607,-0.6337629463690714,0.003810211044432523,0.015597584012596078,1.2330693756204907,-0.011312896977040665,0.022154274767514914,0.9009842007510607
2,0.5937381694082551,-0.009220064302790286,-0.017512008360681973,1.204734348868795,0.010498215282195389,-0.027483592421035555,-0.8559842114380367,-0.5937381694082551,0.009220064302790286,0.017512008360681973,1.204734348868795,-0.010498215282195389,0.027483592421035555,0.8559842114380367
2,0.5448190022138063,-0.015832106546076773,-0.019851860119426856,1.1701026527950757,0.009502493305295704,-0.03399720226775952,-0.8009842297240264,-0.5448190022138063,0.015832106546076773,0.019851860119426856,1.1701026527950757,-0.009502493305295704,0.03399720226775952,0.8009842297240264
2,0.487005447750135,-0.023646337373614625,-0.022617139147040097,1.1291742894979493,0.008325731106680497,-0.04169510391297428,-0.7359842589419261,-0.487005447750135,0.023646337373614625,0.022617139147040097,1.1291742894979493,-0.008325731106680497,0.04169510391297428,0.7359842589419261
2,0.4202975034301161,-0.03266275713508635,-0.0258078455672664,1.0819492571458937,0.006967928633690305,-0.050577297701156675,-0.6609842961830221,-0.4202975034301161,0.03266275713508635,0.0258078455672664,1.0819492571458937,-0.006967928633690305,0.050577297701156675,0.6609842961830221
2,0.34469517393214116,-0.04288136519814842,-0.029423979156333734,1.0284275590509158,0.005429085981551136,-0.06064378300937677,-0.5759843467072459,-0.34469517393214116,0.04288136519814842,0.029423979156333734,1.0284275590509158,-0.005429085981551136,0.06064378300937677,0.5759843467072459
2,0.2601984569870075,-0.05430216186951212,-0.033465540022780266,0.9686091936065628,0.0037092031040746563,-0.07189456013977988,-0.4809844079633251,-0.2601984569870075,0.05430216186951212,0.033465540022780266,0.9686091936065628,-0.0037092031040746563,0.07189456013977988,0.4809844079633251
2,0.16680734919048149,-0.06692514760930257,-0.037932528329433855,0.9024941584028516,0.0018082799319696155,-0.08432962954564134,-0.37598447612386887,-0.16680734919048149,0.06692514760930257,0.037932528329433855,0.9024941584028516,-0.0018082799319696155,0.08432962954564134,0.37598447612386887
2,0.06492448942873442,-0.08069590069538435,-0.04280568546336263,0.8303674964675569,-0.00026548804799043826,-0.09789537967214432,-0.2614372394222793,-0.06492448942873442,0.08069590069538435,0.04280568546336263,0.8303674964675569,0.00026548804799043826,0.09789537967214432,0.2614372394222793
2,-0.033576187571341336,-0.09400950913699997,-0.047517069477732,0.760635207375986,-0.0022704136109833123,-0.11101079059208897,-0.15069260200260215,0.033576187571341336,0.09400950913699997,0.047517069477732,0.760635207375986,0.0022704136109833123,0.11101079059208897,0.15069260200260215
2,-0.12318246757892061,-0.10612092768014118,-0.0518030257581593,0.6971995923912894,-0.004094298754348924,-0.1229419084188844,-0.0499479645829243,0.12318246757892061,0.10612092768014118,0.0518030257581593,0.6971995923912894,0.004094298754348924,0.1229419084188844,0.0499479645829243
2,-0.2038943505940029,-0.11703015632480791,-0.0556635543046445,0.6400606515134675,-0.005737143478087263,-0.13368873315253055,0.04079667283675357,0.2038943505940029,0.11703015632480791,0.0556635543046445,0.6400606515134675,0.005737143478087263,0.13368873315253055,-0.04079667283675357
2,-0.27571183661658805,-0.12673719507100012,-0.05909865511718757,0.5892183847425202,-0.007198947782198324,-0.14325126479302738,0.12154131025643158,0.27571183661658805,0.12673719507100012,0.05909865511718757,0.5892183847425202,0.007198947782198324,0.14325126479302738,-0.12154131025643158
2,-0.3386349256466761,-0.13524204391871786,-0.06210832819578854,0.5446727920784478,-0.008479711666682113,-0.15162950334037495,0.19228594767610943,0.3386349256466761,0.13524204391871786,0.06210832819578854,0.5446727920784478,0.008479711666682113,0.15162950334037495,-0.19228594767610943
2,-0.3926636176842666,-0.14254470286796106,-0.06469257354044738,0.5064238735212502,-0.009579435131538621,-0.15882344879457316,0.25303058509578674,0.3926636176842666,0.14254470286796106,0.06469257354044738,0.5064238735212502,0.009579435131538621,0.15882344879457316,-0.25303058509578674
2,-0.43779791272936036,-0.14864517191872978,-0.06685139115116415,0.4744716290709271,-0.01049811817676786,-0.1648331011556221,0.3037752225154646,0.43779791272936036,0.14864517191872978,0.06685139115116415,0.4744716290709271,0.01049811817676786,0.1648331011556221,-0.3037752225154646
2,-0.4740378107819569,-0.15354345107102402,-0.06858478102793879,0.4488160587274788,-0.01123576080236982,-0.16965846042352176,0.34451985993514234,0.4740378107819569,0.15354345107102402,0.06858478102793879,0.4488160587274788,0.01123576080236982,0.16965846042352176,-0.34451985993514234
2,-0.5013833118420568,-0.15723954032484383,-0.06989274317077133,0.42945716249090493,-0.011792363008344516,-0.1732995265982722,0.3752644973548206,0.5013833118420568,0.15723954032484383,0.06989274317077133,0.42945716249090493,0.011792363008344516,0.1732995265982722,-0.3752644973548206
2,-0.5198344159096592,-0.15973343968018908,-0.07077527757966175,0.41639494036120617,-0.012167924794691925,-0.17575629967987327,0.3960091347744982,0.5198344159096592,0.15973343968018908,0.07077527757966175,0.41639494036120617,0.012167924794691925,0.17575629967987327,-0.3960091347744982
2,-0.5293911229847647,-0.16102514913705984,-0.07123238425461006,0.40962939233838186,-0.012362446161412065,-0.17702877966832506,0.4067537721941762,0.5293911229847647,0.16102514913705984,0.07123238425461006,0.40962939233838186,0.012362446161412065,0.17702877966832506,-0.4067537721941762
2,-0.5308587366936777,-0.161223515634216,-0.07130258165810037,0.4085904140639015,-0.012392318608294805,-0.17722419311572832,0.40840381514835405,0.5308587366936777,0.161223515634216,0.07130258165810037,0.4085904140639015,0.012392318608294805,0.17722419311572832,-0.40840381514835405
3,-0.5308587366936777,-0.161223515634216,-0.07130258165810037,0.4085904140639015,-0.012392318608294805,-0.17722419311572832,0.40840381514835405,0.5308587366936777,0.161223515634216,0.07130258165810037,0.4085904140639015,0.012392318608294805,0.17722419311572832,-0.40840381514835405
3,-0.5289000571234547,-0.156223515634216,-0.07041347516848438,0.4127261207724122,-0.011476120511111935,-0.1724995515642103,0.41023018241865083,0.5289000571234547,0.156223515634216,0.07041347516848438,0.4127261207724122,0.011476120511111935,0.1724995515642103,-0.41023018241865083
3,-0.5230240184127858,-0.14122351563421606,-0.06774615569963643,0.42513324089794446,-0.008727526219563329,-0.15832562690965618,0.41570928422954134,0.5230240184127858,0.14122351563421606,0.06774615569963643,0.42513324089794446,0.008727526219563329,0.15832562690965618,-0.41570928422954134
3,-0.513230620561671,-0.11622351563421612,-0.06330062325155651,0.44581177444049813,-0.004146535733648985,-0.13470241915206604,0.4248411205810254,0.513230620561671,0.11622351563421612,0.06330062325155651,0.44581177444049813,0.004146535733648985,0.13470241915206604,-0.4248411205810254
3,-0.4995198736304245,-0.08122354131558471,-0.05707688239093889,0.4747617001579516,0.0022668462407869072,-0.10162995255849193,0.43762568209238095,0.4995198736304245,0.08122354131558471,0.05707688239093889,0.4747617001579516,-0.0022668462407869072,0.10162995255849193,-0.43762568209238095
3,-0.4854362283829241,-0.04527165448935606,-0.05068387121271102,0.5044989920641222,0.008854656300851835,-0.0676579968875571,0.45075795197334895,0.4854362283829241,0.04527165448935606,0.05068387121271102,0.5044989920641222,-0.008854656300851835,0.0676579968875571,-0.45075795197334895
3,-0.47526061854383844,-0.019295966597928062,-0.0460648406774094,0.5259845573982742,0.013614431464680332,-0.043112834019336105,0.4602461812110189,0.47526061854383844,0.019295966597928062,0.0460648406774094,0.5259845573982742,-0.013614431464680332,0.043112834019336105,-0.4602461812110189
3,-0.4690023678451987,-0.0033202787065000515,-0.04322402312133976,0.5391987093154048,0.016541810434143087,-0.028016954254151197,0.4660816759080952,0.4690023678451987,0.0033202787065000515,0.04322402312133976,0.5391987093154048,-0.016541810434143087,0.028016954254151197,-0.4660816759080952
3,-0.466661476287005,0.0026554091849279875,-0.042161418544502095,0.5441414478155138,0.01763679320924011,-0.02237035759200236,0.46826443606457785,0.466661476287005,-0.0026554091849279875,0.042161418544502095,0.5441414478155138,-0.01763679320924011,0.02237035759200236,-0.46826443606457785
3,-0.4666428303065739,0.002703007528001935,-0.04215295454535769,0.5441808183728667,0.017645515111510787,-0.02232538057010824,0.46828182247575995,0.4666428303065739,-0.002703007528001935,0.04215295454535769,0.5441808183728667,-0.017645515111510787,0.02232538057010824,-0.46828182247575995
4,-0.4666428303065739,0.002703007528001935,-0.04215295454535769,0.5441808183728667,0.017645515111510787,-0.02232538057010824,0.46828182247575995,0.4666428303065739,-0.002703007528001935,0.04215295454535769,0.5441808183728667,-0.017645515111510787,0.02232538057010824,-0.46828182247575995
4,-0.46516302231828455,0.002604204808034888,-0.04221931458009452,0.5491808183728667,0.017732788906588262,-0.02252794694119297,0.4718690901064572,0.46516302231828455,-0.002604204808034888,0.04221931458009452,0.5491808183728667,-0.017732788906588262,0.02252794694119297,-0.4718690901064572
4,-0.46072359835341653,0.0023077966481337467,-0.04241839468430504,0.5641808183728667,0.017994610291820683,-0.02313564605444716,0.482630892998549,0.46072359835341653,-0.0023077966481337467,0.04241839468430504,0.5641808183728667,-0.017994610291820683,0.02313564605444716,-0.482630892998549
4,-0.4533245584119698,0.001813783048298509,-0.04275019485798923,0.5891808183728666,0.018430979267208054,-0.024148477909870812,0.5005672311520353,0.4533245584119698,-0.001813783048298509,0.04275019485798923,0.5891808183728666,-0.018430979267208054,0.024148477909870812,-0.5005672311520353
4,-0.4429659024939443,0.0011221640085291738,-0.04321471510114709,0.6241808183728669,0.019041895832750372,-0.025566442507463934,0.5256781045669162,0.4429659024939443,-0.0011221640085291738,0.04321471510114709,0.6241808183728669,-0.019041895832750372,0.025566442507463934,-0.5256781045669162
4,-0.42964763742913037,0.00023293998483210328,-0.0438119551075057,0.6691807952962574,0.019827359585650982,-0.027389538912317504,0.5579634966867968,0.42964763742913037,-0.00023293998483210328,0.0438119551075057,0.6691807952962574,-0.019827359585650982,0.027389538912317504,-0.5579634966867968
4,-0.413369758346148,-0.0008538893480413769,-0.04454191509551566,0.7241807656025383,0.020787370813206488,-0.029617767791259755,0.5974234193206033,0.413369758346148,0.0008538893480413769,0.04454191509551566,0.7241807656025383,-0.020787370813206488,0.029617767791259755,-0.5974234193206033
4,-0.39449485164562526,-0.002114115090768787,-0.045388335356936996,0.7879556162922621,0.02190054546324478,-0.032201495805397336,0.6431789108269628,0.39449485164562526,0.002114115090768787,0.045388335356936996,0.7879556162922621,-0.02190054546324478,0.032201495805397336,-0.6431789108269628
4,-0.37732918162937584,-0.0032602197888673685,-0.046158107156774486,0.8459552694637957,0.022912915432336176,-0.034551251658823445,0.6847909665097449,0.37732918162937584,0.0032602197888673685,0.046158107156774486,0.8459552694637957,-0.022912915432336176,0.034551251658823445,-0.6847909665097449
4,-0.36312312758970516,-0.00420871904703185,-0.046795158887138304,0.893954922635329,0.023750737811272623,-0.03649587477008008,0.7192284869311322,0.36312312758970516,0.00420871904703185,0.046795158887138304,0.893954922635329,-0.023750737811272623,0.03649587477008008,-0.7192284869311322
4,-0.3518766895266133,-0.004959612865262236,-0.04729949054802845,0.9319545758068624,0.024414012600054116,-0.038035365139167256,0.746491472091125,0.3518766895266133,0.004959612865262236,0.04729949054802845,0.9319545758068624,-0.024414012600054116,0.038035365139167256,-0.746491472091125
4,-0.3435898674401001,-0.0055129012435585194,-0.04767110213944491,0.9599542289783953,0.024902739798680656,-0.03916972276608495,0.7665799219897229,0.3435898674401001,0.0055129012435585194,0.04767110213944491,0.9599542289783953,-0.024902739798680656,0.03916972276608495,-0.7665799219897229
4,-0.33826266133016564,-0.005868584181920712,-0.047909993661387706,0.9779538821499284,0.025216919407152257,-0.03989894765083319,0.7794938366269265,0.33826266133016564,0.005868584181920712,0.047909993661387706,0.9779538821499284,-0.025216919407152257,0.03989894765083319,-0.7794938366269265
4,-0.33589507119680984,-0.006026661680348811,-0.04801616511385682,0.9859535353214616,0.025356551425468905,-0.04022303979341198,0.7852332160027357,0.33589507119680984,0.006026661680348811,0.04801616511385682,0.9859535353214616,-0.025356551425468905,0.04022303979341198,-0.7852332160027357
4,-0.335761919270456,-0.006035551869208934,-0.04802213613613001,0.9864034312789356,0.02536440425098866,-0.04024126655170622,0.7855559954438214,0.335761919270456,0.006035551869208934,0.04802213613613001,0.9864034312789356,-0.02536440425098866,0.04024126655170622,-0.7855559954438214
