segment_idx,openarm_left_joint1,openarm_left_joint2,openarm_left_joint3,openarm_left_joint4,openarm_left_joint5,openarm_left_joint6,openarm_left_joint7,openarm_right_joint1,openarm_right_joint2,openarm_right_joint3,openarm_right_joint4,openarm_right_joint5,openarm_right_joint6,openarm_right_joint7
2,-0.17731642821870833,0.09428699220649617,-0.059327957367530215,0.9352027514411203,0.11351222558098123,0.019743747589571863,-0.4567513349542346,0.17731642821870833,-0.09428699220649617,0.059327957367530215,0.9352027514411203,-0.11351222558098123,-0.019743747589571863,0.4567513349542346
2,-0.21986234451351244,0.09808389937870252,-0.061732732462072885,0.9075626587104978,0.11766448126266096,0.020652688609425696,-0.442349735680186,0.21986234451351244,-0.09808389937870252,0.061732732462072885,0.9075626587104978,-0.11766448126266096,-0.020652688609425696,0.442349735680186
2,-0.2524082608083167,0.10098838079002097,-0.06357228877559795,0.8864190984647091,0.1208407900043551,0.021347991964607856,-0.4313330909513065,0.2524082608083167,-0.10098838079002097,0.06357228877559795,0.8864190984647091,-0.1208407900043551,-0.021347991964607856,0.4313330909513065
2,-0.27495417710312103,0.10300043644045154,-0.06484662630810539,0.8717720707037545,0.12304115180606366,0.02182965765511835,-0.4237014007675962,0.27495417710312103,-0.10300043644045154,0.06484662630810539,0.8717720707037545,-0.12304115180606366,-0.02182965765511835,0.4237014007675962
2,-0.2875000933979254,0.10412006632999421,-0.06555574505959523,0.863621575427634,0.12426556666778664,0.02209768568095718,-0.41945466512905516,0.2875000933979254,-0.10412006632999421,0.06555574505959523,0.863621575427634,-0.12426556666778664,-0.02209768568095718,0.41945466512905516
2,-0.2903471360343353,0.10437414374910206,-0.06571666525644092,0.8617719849303196,0.12454342292268791,0.022158509234963507,-0.4184909541378145,0.2903471360343353,-0.10437414374910206,0.06571666525644092,0.8617719849303196,-0.12454342292268791,-0.022158509234963507,0.4184909541378145
3,-0.2903471360343353,0.10437414374910206,-0.06571666525644092,0.8617719849303196,0.12454342292268791,0.022158509234963507,-0.4184909541378145,0.2903471360343353,-0.10437414374910206,0.06571666525644092,0.8617719849303196,-0.12454342292268791,-0.022158509234963507,0.4184909541378145
3,-0.2911460855498349,0.10344735095998957,-0.06071666525644092,0.8612198646336948,0.1202410169798748,0.02501824366294127,-0.41890336718320903,0.2911460855498349,-0.10344735095998957,0.06071666525644092,0.8612198646336948,-0.1202410169798748,-0.02501824366294127,0.41890336718320903
3,-0.29354293409633353,0.10066697259265207,-0.045716665256440976,0.8595635037438202,0.10733379915143551,0.03359744694687455,-0.42014060631939265,0.29354293409633353,-0.10066697259265207,0.045716665256440976,0.8595635037438202,-0.10733379915143551,-0.03359744694687455,0.42014060631939265
3,-0.2975376816738313,0.0960330086470896,-0.020716665256441107,0.8568029022606961,0.08582176943737006,0.04789611908676332,-0.4222026715463654,0.2975376816738313,-0.0960330086470896,0.020716665256441107,0.8568029022606961,-0.08582176943737006,-0.04789611908676332,0.4222026715463654
3,-0.3031303271696738,0.08954546041399701,0.014283327780325391,0.852938060953231,0.05570493382940972,0.06791425610000798,-0.4250895622897815,0.3031303271696738,-0.08954546041399701,-0.014283327780325391,0.852938060953231,-0.05570493382940972,-0.06791425610000798,0.4250895622897815
3,-0.31032086928831876,0.08120432939622174,0.05928330574607305,0.8479689807167192,0.016983299304151364,0.0936518533493859,-0.42880127788088984,0.31032086928831876,-0.08120432939622174,-0.05928330574607305,0.8479689807167192,-0.016983299304151364,-0.0936518533493859,0.42880127788088984
3,-0.31910930823590267,0.07100961535464262,0.11428326993084843,0.8418956614087085,-0.03034313524846581,0.12510891157273518,-0.43333781842609664,0.31910930823590267,-0.07100961535464262,-0.11428326993084843,0.8418956614087085,0.03034313524846581,-0.12510891157273518,0.43333781842609664
3,-0.32949564431866957,0.058961317934012034,0.1792832222511943,0.8347181028175668,-0.08627437147759082,0.16228543186621652,-0.43869918408348346,0.32949564431866957,-0.058961317934012034,-0.1792832222511943,0.8347181028175668,0.08627437147759082,-0.16228543186621652,0.43869918408348346
3,-0.34143001745942403,0.04511727553226749,0.25397112748943873,0.8264707611386816,-0.15054190894824793,0.20500294665888624,-0.4448596373741721,0.34143001745942403,-0.04511727553226749,-0.25397112748943873,0.8264707611386816,0.15054190894824793,-0.20500294665888624,0.4448596373741721
3,-0.3528497275056741,0.0318702496322611,0.3254381590396722,0.8185790814069995,-0.21203794519963523,0.24587829277680145,-0.4507544245995601,0.3528497275056741,-0.0318702496322611,-0.3254381590396722,0.8185790814069995,0.21203794519963523,-0.24587829277680145,0.4507544245995601
3,-0.3626715385209248,0.020476809310480105,0.3869051905899036,0.8117916422685671,-0.2649291695653945,0.2810341700387599,-0.45582438573415884,0.3626715385209248,-0.020476809310480105,-0.3869051905899036,0.8117916422685671,0.2649291695653945,-0.2810341700387599,0.45582438573415884
3,-0.3708954505051764,0.010936954566924067,0.43837222214013516,0.8061084437233846,-0.3092155820455278,0.310470578444763,-0.4600695207779684,0.3708954505051764,-0.010936954566924067,-0.43837222214013516,0.8061084437233846,0.3092155820455278,-0.310470578444763,0.4600695207779684
3,-0.3775214634584289,0.0032506854015930137,0.4798392536903669,0.8015294857714517,-0.34489718264003494,0.33418751799481056,-0.463489829730989,0.3775214634584289,-0.0032506854015930137,-0.4798392536903669,0.8015294857714517,0.34489718264003494,-0.33418751799481056,0.463489829730989
3,-0.3825495773806826,-0.002581998185513383,0.5113062852406004,0.7980547684127681,-0.3719739713489174,0.3521849886889037,-0.4660853125932206,0.3825495773806826,0.002581998185513383,-0.5113062852406004,0.7980547684127681,0.3719739713489174,-0.3521849886889037,0.4660853125932206
3,-0.385979792271937,-0.006561096194394609,0.532773316790833,0.7956842916473343,-0.3904459481721729,0.36446299052704073,-0.467855969364663,0.385979792271937,0.006561096194394609,-0.532773316790833,0.7956842916473343,0.3904459481721729,-0.36446299052704073,0.467855969364663
3,-0.3878121081321923,-0.008686608625050858,0.5442403483410657,0.7944180554751502,-0.4003131131098022,0.3710215235092223,-0.46880180004531635,0.3878121081321923,0.008686608625050858,-0.5442403483410657,0.7944180554751502,0.4003131131098022,-0.3710215235092223,0.46880180004531635
3,-0.3881462487699164,-0.009074216512138026,0.54633147319465,0.7941871449802621,-0.40211248670924726,0.37221753585662126,-0.46897428147914977,0.3881462487699164,0.009074216512138026,-0.54633147319465,0.7941871449802621,0.40211248670924726,-0.37221753585662126,0.46897428147914977
4,-0.3881462487699164,-0.009074216512138026,0.54633147319465,0.7941871449802621,-0.40211248670924726,0.37221753585662126,-0.46897428147914977,0.3881462487699164,0.009074216512138026,-0.54633147319465,0.7941871449802621,0.40211248670924726,-0.37221753585662126,0.46897428147914977
4,-0.3879199842817155,-0.01038378951618098,0.546817703880278,0.7991871449802621,-0.40138792720402605,0.37365732756710884,-0.4647807941491981,0.3879199842817155,0.01038378951618098,-0.546817703880278,0.7991871449802621,0.40138792720402605,-0.37365732756710884,0.4647807941491981
4,-0.38724119081711283,-0.01431250852830983,0.5482763959371619,0.814187144980262,-0.39921424868836225,0.37797670269857153,-0.452200332159343,0.38724119081711283,0.01431250852830983,-0.5482763959371619,0.814187144980262,0.39921424868836225,-0.37797670269857153,0.452200332159343
4,-0.38610986837610833,-0.020860373548524574,0.5507075493653018,0.8391871449802619,-0.395591451162256,0.38517566125100944,-0.43123289550958466,0.38610986837610833,0.020860373548524574,-0.5507075493653018,0.8391871449802619,0.395591451162256,-0.38517566125100944,0.43123289550958466
4,-0.3845260170901918,-0.03002738381578889,0.5541111638821327,0.8741871420745959,-0.3905195350467728,0.39525420238771164,-0.4018784866368975,0.3845260170901918,0.03002738381578889,-0.5541111638821327,0.8741871420745959,0.3905195350467728,-0.39525420238771164,0.4018784866368975
4,-0.3824896377166957,-0.04181353494681668,0.5584872378601868,0.9191871195277095,-0.3839985027670937,0.4082123212895358,-0.36413711957734896,0.3824896377166957,0.04181353494681668,-0.5584872378601868,0.9191871195277095,0.3839985027670937,-0.4082123212895358,0.36413711957734896
4,-0.38000072988563915,-0.05621882908298166,0.5638357720945337,0.9741870855154495,-0.3760283531384412,0.42405002031078504,-0.3180087874738766,0.38000072988563915,0.05621882908298166,-0.5638357720945337,0.9741870855154495,0.3760283531384412,-0.42405002031078504,0.3180087874738766
4,-0.37705929361460255,-0.07324326612253233,0.5701567665473939,1.039187039649325,-0.3666090862171122,0.44276729933959025,-0.2634934906523071,0.37705929361460255,0.07324326612253233,-0.5701567665473939,1.039187039649325,0.3666090862171122,-0.44276729933959025,0.2634934906523071
4,-0.373694866325363,-0.09271588945413348,0.5773867468266675,1.1135342630247482,-0.35583528874041803,0.4641762025223308,-0.20113866280392187,0.373694866325363,0.09271588945413348,-0.5773867468266675,1.1135342630247482,0.35583528874041803,-0.4641762025223308,0.20113866280392187
4,-0.370532130183341,-0.11102116529938869,0.5841833032594661,1.1834245088863484,-0.3457073603481636,0.4843016818494248,-0.14252189070235627,0.370532130183341,0.11102116529938869,-0.5841833032594661,1.1834245088863484,0.3457073603481636,-0.4843016818494248,0.14252189070235627
4,-0.36782192301772093,-0.12670729513655793,0.5900073983210088,1.243314754747948,-0.3370285509663516,0.5015475777555436,-0.09229209326069426,0.36782192301772093,0.12670729513655793,-0.5900073983210088,1.243314754747948,0.3370285509663516,-0.5015475777555436,0.09229209326069426
4,-0.3655642448285026,-0.13977427896564115,0.5948590320112955,1.2932050006095475,-0.3297988605949822,0.5159138902406872,-0.050449270478935916,0.3655642448285026,0.13977427896564115,-0.5948590320112955,1.2932050006095475,0.3297988605949822,-0.5159138902406872,0.050449270478935916
4,-0.363759095615686,-0.15022211678663838,0.5987382043303262,1.3330952464711463,-0.3240182892340553,0.5274006193048555,-0.016993422357081338,0.363759095615686,0.15022211678663838,-0.5987382043303262,1.3330952464711463,0.3240182892340553,-0.5274006193048555,0.016993422357081338
4,-0.3624064753792713,-0.15805080859954967,0.601644915278101,1.3629854923327451,-0.319686836883571,0.5360077649480486,0.008075451104869777,0.3624064753792713,0.15805080859954967,-0.601644915278101,1.3629854923327451,0.319686836883571,-0.5360077649480486,-0.008075451104869777
4,-0.3615063841192584,-0.16326035440437506,0.6035791648546199,1.3828757381943442,-0.3168045035435292,0.5417353271702666,0.02475734990691763,0.3615063841192584,0.16326035440437506,-0.6035791648546199,1.3828757381943442,0.3168045035435292,-0.5417353271702666,-0.02475734990691763
4,-0.36105882183564725,-0.16585075420111453,0.6045409530598828,1.3927659840559432,-0.3153712892139299,0.5445833059715094,0.03305227404906201,0.36105882183564725,0.16585075420111453,-0.6045409530598828,1.3927659840559432,0.3153712892139299,-0.5445833059715094,-0.03305227404906201
4,-0.36100471180423793,-0.16616393209723504,0.6046572327195001,1.3939617092852874,-0.31519801439781897,0.5449276250261555,0.03405512576893384,0.36100471180423793,0.16616393209723504,-0.6046572327195001,1.3939617092852874,0.31519801439781897,-0.5449276250261555,-0.03405512576893384
